,Emotion
2997,4
2998,4
2999,4
3000,4
3001,4
3002,4
3003,4
3004,4
3005,4
3006,4
3007,4
3008,3
3009,1
3010,4
3011,4
3012,4
3013,4
3014,4
3015,3
3016,4
3017,1
3018,4
3019,3
3020,4
3021,4
3022,4
3023,3
3024,4
3025,3
3026,6
3027,6
3028,4
3029,3
3030,6
3031,4
3032,3
3033,2
3034,3
3035,4
3036,2
3037,0
3038,0
3039,0
3040,0
3041,0
3042,0
3043,4
3044,3
3045,0
3046,1
3047,4
3048,6
3049,4
3050,1
3051,3
3052,2
3053,3
3054,6
3055,5
3056,0
3057,0
3058,3
3059,1
3060,1
3061,4
3062,5
3063,4
3064,0
3065,4
3066,4
3067,4
3068,0
3069,3
3070,4
3071,5
3072,0
3073,0
3074,0
3075,0
3076,3
3077,4
3078,4
3079,5
3080,0
3081,0
3082,0
3083,0
3084,4
3085,5
3086,0
3087,0
3088,0
3089,0
3090,4
3091,3
3092,2
3093,2
3094,4
3095,5
3096,2
3097,2
3098,3
3099,4
3100,6
3101,4
3102,4
3103,4
3104,3
3105,2
3106,2
3107,0
3108,0
3109,4
3110,0
3111,6
3112,5
3113,5
3114,5
3115,5
3116,5
3117,5
3118,5
3119,5
3120,5
3121,5
3122,5
3123,5
3124,4
3125,4
3126,5
3127,5
3128,5
3129,4
3130,2
3131,0
3132,6
3133,6
3134,4
3135,3
3136,0
3137,0
3138,4
3139,6
3140,5
3141,4
3142,4
3143,4
3144,5
3145,5
3146,0
3147,6
3148,6
3149,4
3150,6
3151,4
3152,4
3153,3
3154,1
3155,3
3156,4
3157,4
3158,6
3159,4
3160,3
3161,4
3162,4
3163,0
3164,2
3165,4
3166,4
3167,4
3168,4
3169,4
3170,4
3171,3
3172,4
3173,4
3174,4
3175,0
3176,4
3177,0
3178,4
3179,5
3180,4
3181,6
3182,4
3183,3
3184,3
3185,4
3186,6
3187,3
3188,3
3189,3
3190,3
3191,6
3192,6
3193,4
3194,4
3195,4
3196,0
3197,4
3198,2
3199,6
3200,0
3201,4
3202,3
3203,0
3204,0
3205,0
3206,4
3207,4
3208,4
3209,4
3210,0
3211,5
3212,5
3213,5
3214,4
3215,4
3216,6
3217,0
3218,6
3219,4
3220,4
3221,3
3222,4
3223,4
3224,0
3225,5
3226,5
3227,5
3228,4
3229,4
3230,4
3231,4
3232,0
3233,5
3234,5
3235,5
3236,4
3237,4
3238,4
3239,1
3240,1
3241,6
3242,6
3243,6
3244,6
3245,1
3246,4
3247,3
3248,0
3249,0
3250,2
3251,3
3252,2
3253,6
3254,2
3255,0
3256,0
3257,2
3258,0
3259,0
3260,4
3261,0
3262,2
3263,4
3264,4
3265,4
3266,6
3267,2
3268,0
3269,1
3270,6
3271,1
3272,2
3273,0
3274,4
3275,2
3276,3
3277,0
3278,4
3279,4
3280,4
3281,4
3282,0
3283,4
3284,4
3285,4
3286,4
3287,3
3288,3
3289,4
3290,5
3291,3
3292,3
3293,3
3294,4
3295,5
3296,3
3297,4
3298,3
3299,3
3300,6
3301,5
3302,0
3303,0
3304,4
3305,0
3306,2
3307,4
3308,6
3309,2
3310,0
3311,6
3312,4
3313,4
3314,4
3315,3
3316,4
3317,3
3318,4
3319,0
3320,4
3321,2
3322,4
3323,0
3324,0
3325,4
3326,3
3327,3
3328,4
3329,4
3330,6
3331,4
3332,1
3333,4
3334,1
3335,4
3336,6
3337,3
3338,4
3339,3
3340,1
3341,4
3342,1
3343,4
3344,4
3345,4
3346,1
3347,4
3348,4
3349,4
3350,4
3351,3
3352,4
3353,3
3354,0
3355,4
3356,6
3357,4
3358,4
3359,4
3360,4
3361,4
3362,4
3363,3
3364,4
3365,4
3366,4
3367,4
3368,4
3369,4
3370,4
3371,0
3372,4
3373,4
3374,4
3375,4
3376,4
3377,4
3378,4
3379,5
3380,0
3381,4
3382,0
3383,4
3384,4
3385,3
3386,4
3387,4
3388,4
3389,0
3390,4
3391,4
3392,4
3393,3
3394,4
3395,4
3396,4
3397,4
3398,4
3399,3
3400,3
3401,4
3402,6
3403,6
3404,4
3405,4
3406,0
3407,0
3408,3
3409,6
3410,6
3411,4
3412,4
3413,4
3414,4
3415,3
3416,3
3417,3
3418,4
3419,4
3420,6
3421,6
3422,4
3423,6
3424,3
3425,4
3426,4
3427,4
3428,4
3429,2
3430,4
3431,5
3432,5
3433,4
3434,5
3435,5
3436,6
3437,6
3438,2
3439,4
3440,2
3441,4
3442,4
3443,4
3444,3
3445,6
3446,6
3447,2
3448,4
3449,4
3450,3
3451,4
3452,4
3453,5
3454,4
3455,4
3456,3
3457,3
3458,4
3459,6
3460,4
3461,6
3462,6
3463,5
3464,0
3465,0
3466,0
3467,0
3468,0
3469,0
3470,0
3471,6
3472,0
3473,3
3474,4
3475,0
3476,0
3477,0
3478,0
3479,0
3480,0
3481,4
3482,4
3483,6
3484,4
3485,0
3486,4
3487,4
3488,4
3489,4
3490,4
3491,4
3492,6
3493,0
3494,4
3495,4
3496,4
3497,4
3498,3
3499,4
3500,4
3501,6
3502,6
3503,6
3504,6
3505,4
3506,6
3507,4
3508,4
3509,6
3510,4
3511,4
3512,3
3513,0
3514,4
3515,3
3516,4
3517,3
3518,4
3519,3
3520,4
3521,0
3522,0
3523,3
3524,4
3525,5
3526,0
3527,0
3528,4
3529,4
3530,4
3531,4
3532,3
3533,4
3534,4
3535,0
3536,6
3537,1
3538,4
3539,4
3540,1
3541,0
3542,0
3543,4
3544,2
3545,4
3546,4
3547,2
3548,2
3549,2
3550,4
3551,2
3552,2
3553,4
3554,2
3555,4
3556,4
3557,0
3558,6
3559,4
3560,4
3561,4
3562,0
3563,6
3564,4
3565,3
3566,1
3567,4
3568,6
3569,2
3570,5
3571,4
3572,5
3573,2
3574,2
3575,0
3576,0
3577,4
3578,4
3579,6
3580,6
3581,4
3582,4
3583,4
3584,6
3585,4
3586,0
3587,4
3588,4
3589,4
3590,0
3591,0
3592,4
3593,4
3594,4
3595,6
3596,4
3597,4
3598,0
3599,0
3600,4
3601,4
3602,6
3603,3
3604,4
3605,2
3606,4
3607,3
3608,2
3609,4
3610,4
3611,4
3612,3
3613,4
3614,4
3615,4
3616,4
3617,4
3618,3
3619,3
3620,4
3621,6
3622,4
3623,4
3624,3
3625,3
3626,3
3627,3
3628,5
3629,3
3630,4
3631,3
3632,3
3633,4
3634,4
3635,3
3636,5
3637,4
3638,4
3639,4
3640,4
3641,4
3642,6
3643,4
3644,4
3645,4
3646,4
3647,4
3648,3
3649,4
3650,4
3651,4
3652,4
3653,3
3654,6
3655,3
3656,4
3657,4
3658,4
3659,4
3660,3
3661,5
3662,5
3663,4
3664,6
3665,5
3666,4
3667,3
3668,3
3669,3
3670,3
3671,3
3672,3
3673,4
3674,3
3675,3
3676,4
3677,4
3678,4
3679,4
3680,3
3681,3
3682,6
3683,6
3684,4
3685,6
3686,4
3687,4
3688,0
3689,0
3690,4
3691,5
3692,5
3693,4
3694,6
3695,6
3696,0
3697,6
3698,4
3699,5
3700,5
3701,4
3702,4
3703,4
3704,0
3705,6
3706,4
3707,5
3708,4
3709,0
3710,0
3711,5
3712,4
3713,5
3714,0
3715,6
3716,4
3717,5
3718,5
3719,4
3720,4
3721,5
3722,4
3723,4
3724,4
3725,3
3726,3
3727,3
3728,3
3729,4
3730,3
3731,3
3732,4
3733,4
3734,3
3735,4
3736,4
3737,4
3738,4
3739,4
3740,4
3741,3
3742,3
3743,0
3744,4
3745,3
3746,3
3747,3
3748,3
3749,4
3750,3
3751,3
3752,3
3753,3
3754,3
3755,3
3756,3
3757,4
3758,4
3759,5
3760,4
3761,2
3762,0
3763,0
3764,3
3765,4
3766,4
3767,4
3768,3
3769,4
3770,0
3771,4
3772,0
3773,0
3774,0
3775,0
3776,4
3777,3
3778,4
3779,0
3780,0
3781,0
3782,0
3783,3
3784,3
3785,0
3786,4
3787,3
3788,3
3789,6
3790,0
3791,0
3792,0
3793,0
3794,0
3795,0
3796,4
3797,4
3798,4
3799,4
3800,4
3801,4
3802,4
3803,3
3804,4
3805,4
3806,4
3807,4
3808,0
3809,6
3810,5
3811,4
3812,4
3813,4
3814,4
3815,6
3816,3
3817,6
3818,4
3819,3
3820,4
3821,3
3822,3
3823,4
3824,1
3825,4
3826,4
3827,4
3828,6
3829,5
3830,3
3831,5
3832,6
3833,5
3834,4
3835,4
3836,4
3837,6
3838,5
3839,4
3840,4
3841,6
3842,3
3843,3
3844,3
3845,3
3846,4
3847,6
3848,4
3849,6
3850,3
3851,6
3852,4
3853,1
3854,1
3855,1
3856,6
3857,4
3858,6
3859,6
3860,4
3861,4
3862,4
3863,4
3864,4
3865,4
3866,4
3867,4
3868,4
3869,4
3870,4
3871,5
3872,6
3873,4
3874,6
3875,3
3876,4
3877,4
3878,6
3879,6
3880,6
3881,2
3882,3
3883,6
3884,4
3885,0
3886,4
3887,6
3888,4
3889,3
3890,4
3891,0
3892,4
3893,0
3894,0
3895,0
3896,4
3897,0
3898,0
3899,0
3900,0
3901,0
3902,4
3903,3
3904,0
3905,0
3906,0
3907,3
3908,3
3909,3
3910,5
3911,3
3912,0
3913,3
3914,0
3915,6
3916,0
3917,4
3918,3
3919,6
3920,4
3921,4
3922,0
3923,4
3924,4
3925,0
3926,4
3927,4
3928,4
3929,3
3930,4
3931,0
3932,4
3933,4
3934,4
3935,5
3936,4
3937,4
3938,5
3939,4
3940,4
3941,4
3942,4
3943,4
3944,3
3945,3
3946,3
3947,6
3948,4
3949,4
3950,4
3951,4
3952,4
3953,6
3954,0
3955,6
3956,6
3957,4
3958,4
3959,3
3960,6
3961,0
3962,6
3963,6
3964,4
3965,4
3966,4
3967,4
3968,3
3969,4
3970,0
3971,4
3972,4
3973,4
3974,4
3975,4
3976,6
3977,4
3978,4
3979,3
3980,4
3981,5
3982,4
3983,4
3984,4
3985,4
3986,4
3987,4
3988,4
3989,4
3990,4
3991,4
3992,4
3993,4
3994,3
3995,4
3996,4
3997,6
3998,3
3999,4
4000,6
4001,6
4002,3
4003,3
4004,3
4005,3
4006,6
4007,3
4008,3
4009,4
4010,6
4011,5
4012,0
4013,2
4014,5
4015,5
4016,4
4017,4
4018,4
4019,6
4020,5
4021,0
4022,2
4023,5
4024,1
4025,5
4026,3
4027,3
4028,3
4029,3
4030,3
4031,3
4032,3
4033,3
4034,4
4035,6
4036,4
4037,6
4038,4
4039,6
4040,3
4041,3
4042,5
4043,6
4044,4
4045,6
4046,4
4047,4
4048,4
4049,4
4050,6
4051,5
4052,6
4053,4
4054,0
4055,4
4056,4
4057,3
4058,6
4059,3
4060,4
4061,4
4062,3
4063,4
4064,3
4065,4
4066,6
4067,3
4068,4
4069,4
4070,4
4071,3
4072,4
4073,4
4074,6
4075,3
4076,4
4077,4
4078,4
4079,4
4080,4
4081,4
4082,4
4083,4
4084,4
4085,4
4086,4
4087,0
4088,3
4089,4
4090,4
4091,3
4092,0
4093,3
4094,4
4095,6
4096,3
4097,4
4098,4
4099,4
4100,4
4101,4
4102,4
4103,3
4104,3
4105,6
4106,4
4107,4
4108,0
4109,4
4110,4
4111,0
4112,4
4113,3
4114,3
4115,4
4116,4
4117,4
4118,6
4119,3
4120,3
4121,2
4122,4
4123,6
4124,3
4125,3
4126,4
4127,6
4128,1
4129,4
4130,4
4131,3
4132,4
4133,3
4134,3
4135,6
4136,6
4137,4
4138,4
4139,6
4140,4
4141,5
4142,4
4143,6
4144,4
4145,4
4146,6
4147,4
4148,5
4149,4
4150,5
4151,5
4152,6
4153,5
4154,5
4155,5
4156,4
4157,5
4158,6
4159,5
4160,5
4161,3
4162,3
4163,3
4164,3
4165,4
4166,3
4167,3
4168,4
4169,3
4170,4
4171,5
4172,3
4173,3
4174,3
4175,3
4176,5
4177,4
4178,4
4179,3
4180,4
4181,3
4182,4
4183,4
4184,3
4185,6
4186,4
4187,3
4188,3
4189,3
4190,4
4191,4
4192,4
4193,4
4194,0
4195,6
4196,0
4197,6
4198,6
4199,6
4200,2
4201,6
4202,3
4203,0
4204,3
4205,0
4206,6
4207,3
4208,6
4209,0
4210,2
4211,0
4212,2
4213,3
4214,0
4215,0
4216,0
4217,0
4218,4
4219,4
4220,4
4221,4
4222,4
4223,4
4224,4
4225,4
4226,4
4227,4
4228,4
4229,4
4230,4
4231,4
4232,6
4233,6
4234,3
4235,3
4236,4
4237,4
4238,3
4239,4
4240,4
4241,4
4242,4
4243,4
4244,0
4245,4
4246,4
4247,4
4248,4
4249,5
4250,4
4251,4
4252,4
4253,4
4254,3
4255,4
4256,5
4257,6
4258,4
4259,4
4260,4
4261,0
4262,4
4263,4
4264,2
4265,0
4266,4
4267,6
4268,4
4269,4
4270,0
4271,4
4272,4
4273,2
4274,0
4275,6
4276,4
4277,3
4278,4
4279,5
4280,6
4281,4
4282,3
4283,4
4284,4
4285,5
4286,0
4287,6
4288,3
4289,4
4290,4
4291,5
4292,5
4293,3
4294,4
4295,4
4296,4
4297,0
4298,4
4299,4
4300,2
4301,0
4302,4
4303,4
4304,0
4305,4
4306,4
4307,2
4308,0
4309,4
4310,6
4311,4
4312,4
4313,6
4314,4
4315,4
4316,4
4317,3
4318,6
4319,4
4320,4
4321,5
4322,4
4323,2
4324,4
4325,0
4326,3
4327,5
4328,4
4329,4
4330,4
4331,4
4332,4
4333,4
4334,6
4335,4
4336,4
4337,4
4338,2
4339,6
4340,0
4341,5
4342,4
4343,4
4344,4
4345,5
4346,6
4347,4
4348,6
4349,5
4350,4
4351,6
4352,4
4353,5
4354,3
4355,3
4356,5
4357,5
4358,5
4359,5
4360,4
4361,4
4362,4
4363,4
4364,4
4365,4
4366,4
4367,4
4368,6
4369,4
4370,4
4371,4
4372,3
4373,6
4374,4
4375,1
4376,3
4377,3
4378,3
4379,4
4380,4
4381,4
4382,5
4383,4
4384,4
4385,5
4386,5
4387,4
4388,5
4389,4
4390,6
4391,4
4392,6
4393,4
4394,4
4395,4
4396,4
4397,4
4398,4
4399,4
4400,5
4401,0
4402,4
4403,4
4404,4
4405,4
4406,4
4407,4
4408,4
4409,6
4410,0
4411,4
4412,4
4413,0
4414,4
4415,6
4416,0
4417,5
4418,5
4419,4
4420,4
4421,0
4422,4
4423,5
4424,6
4425,0
4426,4
4427,4
4428,4
4429,2
4430,4
4431,6
4432,4
4433,4
4434,4
4435,0
4436,4
4437,3
4438,4
4439,4
4440,6
4441,6
4442,4
4443,3
4444,6
4445,4
4446,6
4447,4
4448,4
4449,4
4450,6
4451,4
4452,3
4453,3
4454,4
4455,6
4456,4
4457,4
4458,4
4459,4
4460,4
4461,4
4462,6
4463,4
4464,4
4465,4
4466,6
4467,5
4468,4
4469,3
4470,3
4471,5
4472,5
4473,5
4474,5
4475,6
4476,3
4477,5
4478,3
4479,4
4480,4
4481,4
4482,4
4483,3
4484,3
4485,6
4486,6
4487,4
4488,0
4489,0
4490,0
4491,6
4492,4
4493,0
4494,0
4495,0
4496,0
4497,0
4498,6
4499,0
4500,0
4501,0
4502,6
4503,4
4504,0
4505,0
4506,0
4507,4
4508,4
4509,0
4510,0
4511,3
4512,4
4513,4
4514,0
4515,0
4516,3
4517,4
4518,3
4519,4
4520,3
4521,3
4522,2
4523,3
4524,3
4525,3
4526,2
4527,4
4528,4
4529,4
4530,4
4531,6
4532,4
4533,0
4534,4
4535,4
4536,4
4537,6
4538,5
4539,5
4540,5
4541,5
4542,5
4543,6
4544,4
4545,4
4546,6
4547,6
4548,5
4549,4
4550,4
4551,6
4552,4
4553,0
4554,5
4555,4
4556,3
4557,3
4558,4
4559,3
4560,4
4561,1
4562,3
4563,0
4564,4
4565,4
4566,4
4567,4
4568,6
4569,1
4570,3
4571,0
4572,2
4573,4
4574,4
4575,4
4576,4
4577,4
4578,4
4579,6
4580,4
4581,6
4582,4
4583,4
4584,4
4585,3
4586,0
4587,3
4588,5
4589,5
4590,4
4591,4
4592,5
4593,3
4594,3
4595,5
4596,5
4597,3
4598,5
4599,3
4600,4
4601,4
4602,6
4603,1
4604,0
4605,1
4606,2
4607,4
4608,1
4609,6
4610,6
4611,3
4612,4
4613,0
4614,4
4615,0
4616,4
4617,0
4618,0
4619,3
4620,3
4621,4
4622,4
4623,6
4624,4
4625,3
4626,4
4627,4
4628,6
4629,6
4630,4
4631,4
4632,4
4633,3
4634,3
4635,3
4636,6
4637,3
4638,6
4639,3
4640,3
4641,3
4642,3
4643,3
4644,4
4645,3
4646,4
4647,3
4648,3
4649,6
4650,4
4651,3
4652,4
4653,4
4654,4
4655,4
4656,4
4657,6
4658,3
4659,3
4660,0
4661,3
4662,0
4663,3
4664,0
4665,4
4666,0
4667,4
4668,0
4669,3
4670,0
4671,0
4672,0
4673,4
4674,4
4675,0
4676,4
4677,4
4678,4
4679,4
4680,0
4681,5
4682,6
4683,4
4684,5
4685,6
4686,5
4687,1
4688,1
4689,1
4690,1
4691,4
4692,0
4693,0
4694,5
4695,4
4696,4
4697,3
4698,6
4699,4
4700,5
4701,4
4702,4
4703,4
4704,4
4705,4
4706,4
4707,4
4708,3
4709,6
4710,4
4711,6
4712,5
4713,6
4714,4
4715,4
4716,3
4717,3
4718,4
4719,5
4720,5
4721,4
4722,4
4723,0
4724,5
4725,3
4726,3
4727,6
4728,4
4729,4
4730,4
4731,4
4732,4
4733,4
4734,4
4735,3
4736,3
4737,3
4738,3
4739,3
4740,3
4741,0
4742,5
4743,4
4744,6
4745,6
4746,4
4747,4
4748,4
4749,4
4750,0
4751,0
4752,4
4753,4
4754,4
4755,4
4756,4
4757,4
4758,4
4759,4
4760,4
4761,4
4762,4
4763,4
4764,4
4765,3
4766,4
4767,3
4768,4
4769,4
4770,4
4771,4
4772,4
4773,4
4774,3
4775,4
4776,6
4777,4
4778,3
4779,6
4780,6
4781,6
4782,4
4783,6
4784,1
4785,6
4786,3
4787,4
4788,4
4789,4
4790,4
4791,4
4792,4
4793,4
4794,6
4795,0
4796,3
4797,4
4798,4
4799,6
4800,4
4801,4
4802,5
4803,4
4804,4
4805,4
4806,4
4807,3
4808,4
4809,2
4810,5
4811,4
4812,4
4813,2
4814,5
4815,4
4816,2
4817,4
4818,3
4819,4
4820,0
4821,4
4822,4
4823,4
4824,4
4825,4
4826,4
4827,4
4828,5
4829,4
4830,4
4831,6
4832,6
4833,3
4834,3
4835,4
4836,4
4837,1
4838,6
4839,6
4840,4
4841,4
4842,0
4843,4
4844,6
4845,4
4846,4
4847,4
4848,4
4849,4
4850,4
4851,4
4852,6
4853,4
4854,4
4855,4
4856,4
4857,4
4858,4
4859,3
4860,4
4861,6
4862,3
4863,3
4864,4
4865,4
4866,4
4867,1
4868,4
4869,4
4870,4
4871,4
4872,4
4873,4
4874,4
4875,4
4876,1
4877,6
4878,6
4879,6
4880,6
4881,4
4882,1
4883,4
4884,6
4885,4
4886,4
4887,6
4888,4
4889,4
4890,4
4891,4
4892,4
4893,4
4894,4
4895,4
4896,0
4897,4
4898,4
4899,4
4900,4
4901,6
4902,6
4903,4
4904,5
4905,5
4906,4
4907,4
4908,4
4909,3
4910,3
4911,3
4912,4
4913,1
4914,1
4915,4
4916,4
4917,4
4918,4
4919,4
4920,4
4921,4
4922,2
4923,2
4924,2
4925,4
4926,2
4927,4
4928,4
4929,4
4930,4
4931,4
4932,4
4933,4
4934,6
4935,4
4936,4
4937,4
4938,4
4939,4
4940,4
4941,6
4942,0
4943,0
4944,4
4945,4
4946,3
4947,3
4948,3
4949,6
4950,4
4951,4
4952,4
4953,4
4954,4
4955,4
4956,4
4957,4
4958,4
4959,0
4960,3
4961,4
4962,4
4963,4
4964,4
4965,4
4966,4
4967,4
4968,4
4969,4
4970,4
4971,0
4972,3
4973,3
4974,3
4975,3
4976,4
4977,4
4978,5
4979,6
4980,6
4981,6
4982,5
4983,4
4984,4
4985,0
4986,3
4987,6
4988,5
4989,3
4990,6
4991,0
4992,6
4993,5
4994,0
4995,4
4996,6
4997,5
4998,4
4999,0
5000,0
5001,6
5002,5
5003,4
5004,4
5005,4
5006,4
5007,4
5008,4
5009,4
5010,3
5011,4
5012,4
5013,4
5014,4
5015,6
5016,4
5017,4
5018,4
5019,6
5020,6
5021,4
5022,0
5023,4
5024,4
5025,5
5026,0
5027,6
5028,4
5029,4
5030,6
5031,6
5032,0
5033,3
5034,4
5035,4
5036,4
5037,4
5038,4
5039,3
5040,0
5041,3
5042,1
5043,6
5044,0
5045,0
5046,0
5047,0
5048,3
5049,1
5050,6
5051,0
5052,0
5053,0
5054,1
5055,1
5056,3
5057,3
5058,1
5059,6
5060,0
5061,0
5062,0
5063,0
5064,5
5065,1
5066,0
5067,6
5068,0
5069,5
5070,4
5071,4
5072,5
5073,5
5074,5
5075,4
5076,4
5077,4
5078,3
5079,3
5080,4
5081,4
5082,5
5083,4
5084,4
5085,4
5086,4
5087,4
5088,3
5089,3
5090,3
5091,3
5092,6
5093,6
5094,6
5095,6
5096,4
5097,4
5098,3
5099,3
5100,6
5101,3
5102,3
5103,3
5104,3
5105,1
5106,0
5107,1
5108,4
5109,6
5110,0
5111,6
5112,6
5113,4
5114,0
5115,4
5116,6
5117,4
5118,4
5119,4
5120,4
5121,3
5122,4
5123,4
5124,4
5125,4
5126,4
5127,4
5128,4
5129,4
5130,4
5131,5
5132,4
5133,4
5134,6
5135,4
5136,3
5137,5
5138,4
5139,1
5140,4
5141,3
5142,6
5143,3
5144,4
5145,4
5146,4
5147,3
5148,4
5149,4
5150,4
5151,4
5152,3
5153,4
5154,4
5155,4
5156,4
5157,4
5158,4
5159,4
5160,6
5161,4
5162,4
5163,4
5164,4
5165,1
5166,1
5167,4
5168,4
5169,5
5170,3
5171,4
5172,4
5173,4
5174,5
5175,4
5176,3
5177,4
5178,4
5179,4
5180,5
5181,4
5182,4
5183,3
5184,4
5185,4
5186,4
5187,4
5188,1
5189,1
5190,6
5191,3
5192,4
5193,4
5194,4
5195,4
5196,4
5197,4
5198,4
5199,6
5200,6
5201,4
5202,4
5203,4
5204,4
5205,4
5206,4
5207,4
5208,6
5209,5
5210,2
5211,5
5212,5
5213,2
5214,4
5215,6
5216,4
5217,6
5218,3
5219,5
5220,5
5221,4
5222,2
5223,0
5224,0
5225,0
5226,0
5227,0
5228,0
5229,0
5230,5
5231,6
5232,6
5233,4
5234,4
5235,4
5236,4
5237,4
5238,4
5239,4
5240,4
5241,4
5242,4
5243,4
5244,4
5245,4
5246,4
5247,6
5248,6
5249,4
5250,4
5251,3
5252,3
5253,0
5254,5
5255,5
5256,5
5257,5
5258,3
5259,3
5260,0
5261,5
5262,5
5263,5
5264,5
5265,4
5266,4
5267,4
5268,3
5269,4
5270,0
5271,0
5272,0
5273,0
5274,0
5275,3
5276,0
5277,0
5278,4
5279,0
5280,0
5281,0
5282,0
5283,0
5284,0
5285,0
5286,0
5287,0
5288,3
5289,0
5290,4
5291,4
5292,5
5293,5
5294,3
5295,4
5296,6
5297,5
5298,3
5299,5
5300,5
5301,3
5302,5
5303,4
5304,4
5305,4
5306,4
5307,4
5308,4
5309,4
5310,4
5311,4
5312,4
5313,4
5314,6
5315,3
5316,3
5317,3
5318,4
5319,4
5320,4
5321,6
5322,4
5323,6
5324,3
5325,3
5326,3
5327,6
5328,4
5329,4
5330,5
5331,4
5332,6
5333,4
5334,4
5335,4
5336,6
5337,4
5338,4
5339,4
5340,5
5341,6
5342,3
5343,3
5344,3
5345,4
5346,4
5347,4
5348,4
5349,4
5350,4
5351,4
5352,4
5353,4
5354,4
5355,0
5356,0
5357,3
5358,4
5359,0
5360,4
5361,4
5362,0
5363,4
5364,4
5365,4
5366,6
5367,4
5368,6
5369,6
5370,4
5371,1
5372,0
5373,4
5374,4
5375,4
5376,4
5377,4
5378,2
5379,6
5380,6
5381,0
5382,4
5383,3
5384,5
5385,4
5386,3
5387,4
5388,4
5389,4
5390,1
5391,3
5392,4
5393,0
5394,6
5395,5
5396,6
5397,0
5398,0
5399,0
5400,5
5401,4
5402,0
5403,4
5404,4
5405,0
5406,4
5407,6
5408,3
5409,5
5410,5
5411,4
5412,4
5413,6
5414,0
5415,4
5416,4
5417,4
5418,3
5419,5
5420,5
5421,4
5422,4
5423,6
5424,2
5425,3
5426,5
5427,5
5428,4
5429,4
5430,4
5431,0
5432,3
5433,0
5434,6
5435,0
5436,0
5437,4
5438,4
5439,4
5440,4
5441,4
5442,4
5443,6
5444,2
5445,4
5446,2
5447,3
5448,4
5449,4
5450,4
5451,4
5452,4
5453,4
5454,6
5455,6
5456,4
5457,4
5458,6
5459,4
5460,6
5461,4
5462,4
5463,3
5464,0
5465,4
5466,5
5467,6
5468,0
5469,4
5470,4
5471,6
5472,3
5473,0
5474,4
5475,4
5476,4
5477,4
5478,6
5479,4
5480,6
5481,4
5482,3
5483,4
5484,4
5485,3
5486,5
5487,4
5488,6
5489,4
5490,3
5491,4
5492,3
5493,4
5494,4
5495,3
5496,5
5497,4
5498,3
5499,3
5500,4
5501,4
5502,4
5503,3
5504,4
5505,4
5506,3
5507,6
5508,3
5509,5
5510,5
5511,4
5512,4
5513,4
5514,4
5515,3
5516,4
5517,4
5518,3
5519,5
5520,4
5521,4
5522,4
5523,4
5524,3
5525,4
5526,4
5527,3
5528,5
5529,4
5530,0
5531,4
5532,4
5533,4
5534,1
5535,5
5536,4
5537,4
5538,6
5539,6
5540,3
5541,6
5542,1
5543,1
5544,4
5545,4
5546,4
5547,4
5548,3
5549,3
5550,1
5551,0
5552,4
5553,0
5554,0
5555,0
5556,0
5557,1
5558,4
5559,0
5560,0
5561,0
5562,0
5563,0
5564,0
5565,0
5566,0
5567,0
5568,0
5569,3
5570,4
5571,4
5572,4
5573,0
5574,6
5575,3
5576,3
5577,3
5578,4
5579,3
5580,6
5581,3
5582,3
5583,4
5584,4
5585,3
5586,1
5587,1
5588,3
5589,4
5590,4
5591,1
5592,4
5593,4
5594,4
5595,4
5596,3
5597,4
5598,2
5599,4
5600,4
5601,0
5602,0
5603,2
5604,2
5605,4
5606,3
5607,5
5608,3
5609,5
5610,5
5611,5
5612,3
5613,3
5614,6
5615,3
5616,3
5617,5
5618,5
5619,4
5620,4
5621,5
5622,5
5623,5
5624,4
5625,6
5626,4
5627,5
5628,3
5629,3
5630,3
5631,3
5632,5
5633,3
5634,4
5635,0
5636,4
5637,4
5638,3
5639,4
5640,6
5641,4
5642,4
5643,4
5644,4
5645,6
5646,6
5647,3
5648,4
5649,4
5650,4
5651,4
5652,6
5653,6
5654,6
5655,5
5656,4
5657,4
5658,4
5659,6
5660,6
5661,4
5662,2
5663,6
5664,2
5665,5
5666,6
5667,5
5668,6
5669,2
5670,4
5671,6
5672,4
5673,4
5674,4
5675,2
5676,2
5677,4
5678,4
5679,3
5680,5
5681,3
5682,4
5683,3
5684,1
5685,1
5686,4
5687,0
5688,4
5689,4
5690,4
5691,4
5692,4
5693,0
5694,4
5695,4
5696,4
5697,3
5698,4
5699,0
5700,4
5701,4
5702,4
5703,4
5704,6
5705,4
5706,4
5707,4
5708,6
5709,3
5710,4
5711,4
5712,4
5713,4
5714,5
5715,3
5716,4
5717,4
5718,4
5719,4
5720,4
5721,0
5722,4
5723,5
5724,3
5725,4
5726,4
5727,4
5728,0
5729,6
5730,6
5731,1
5732,1
5733,1
5734,1
5735,4
5736,3
5737,3
5738,4
5739,4
5740,6
5741,6
5742,4
5743,4
5744,4
5745,0
5746,6
5747,3
5748,3
5749,6
5750,6
5751,4
5752,4
5753,4
5754,6
5755,4
5756,4
5757,4
5758,0
5759,5
5760,6
5761,6
5762,6
5763,0
5764,4
5765,4
5766,2
5767,1
5768,0
5769,4
5770,0
5771,4
5772,6
5773,6
5774,6
5775,4
5776,3
5777,6
5778,3
5779,4
5780,0
5781,4
5782,4
5783,6
5784,0
5785,0
5786,4
5787,4
5788,6
5789,6
5790,4
5791,0
5792,0
5793,0
5794,4
